Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate (folio 10) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 3/8 x 14 11/16"" (51.7 x 37.3 cm)",Gift of the artist,258.1984.4,Illustrated Book,Drawings & Prints,1984-10-02,N,14359,,,,,,51.7,,,37.3,,
Plate (folio 12) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/2 x 14 15/16"" (52 x 38 cm)",Gift of the artist,258.1984.5,Illustrated Book,Drawings & Prints,1984-10-02,N,14360,,,,,,52.0,,,38.0,,
Plate (folio 14) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/2 x 14 1/2"" (52 x 36.9 cm)",Gift of the artist,258.1984.6,Illustrated Book,Drawings & Prints,1984-10-02,N,14361,,,,,,52.0,,,36.9,,
Plate (folio 16) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 3/8 x 14 1/2"" (51.7 x 36.8 cm)",Gift of the artist,258.1984.7,Illustrated Book,Drawings & Prints,1984-10-02,N,14362,,,,,,51.7,,,36.8,,
Plate (folio 18) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  19 3/4 x 14 1/16"" (50.2 x 35.8 cm)",Gift of the artist,258.1984.8,Illustrated Book,Drawings & Prints,1984-10-02,N,14363,,,,,,50.2,,,35.8,,
Plate (folio 20) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/16 x 14 3/4"" (51 x 37.5 cm)",Gift of the artist,258.1984.9,Illustrated Book,Drawings & Prints,1984-10-02,N,14364,,,,,,51.0,,,37.5,,
Double page in-text plate (folios 7 verso and 8) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 3/16"" (56.9 x 94.5 cm)",Gift of the artists,575.1983.1,Illustrated Book,Drawings & Prints,1983-05-25,N,18749,,,,,,56.9,,,94.5,,
Jama,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1982 (Prints executed 1981),41 lithographs,"page  22 3/8 x 18 7/8"" (56 x 47.9 cm)
Prints:  various dimensions.",Gift of the artists,575.1983.1-41,Illustrated Book,Drawings & Prints,1983-05-25,Y,18750,http://www.moma.org/collection/works/18750,,,,,56.0,,,47.9,,
Double page in-text plate (folios 25 verso and 26) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 36 3/4"" (56.9 x 93.3 cm)",Gift of the artists,575.1983.10,Illustrated Book,Drawings & Prints,1983-05-25,N,18751,,,,,,56.9,,,93.3,,
Double page in-text plate (folios 27 verso and 28) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.11,Illustrated Book,Drawings & Prints,1983-05-25,N,18752,,,,,,56.9,,,95.8,,
Double page in-text plate (folios 29 verso and 30) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 36 7/8"" (56.9 x 93.7 cm)",Gift of the artists,575.1983.12,Illustrated Book,Drawings & Prints,1983-05-25,N,18753,,,,,,56.9,,,93.7,,
Double page in-text plate (folios 31 verso and 32) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 25 3/4"" (56.9 x 65.5 cm)",Gift of the artists,575.1983.13,Illustrated Book,Drawings & Prints,1983-05-25,N,18754,,,,,,56.9,,,65.5,,
Double page in-text plate (folios 33 verso and 34) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 9/16"" (56.9 x 95.4 cm)",Gift of the artists,575.1983.14,Illustrated Book,Drawings & Prints,1983-05-25,N,18755,,,,,,56.9,,,95.4,,
Double page in-text plate (folios 35 verso and 36) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","composition  22 3/8 x 30"" (56.9 x 76.2 cm)",Gift of the artists,575.1983.15,Illustrated Book,Drawings & Prints,1983-05-25,N,18756,,,,,,56.9,,,76.2,,
Double page in-text plate (folios 37 verso and 38) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 30 1/8"" (56.9 x 76.5 cm)",Gift of the artists,575.1983.16,Illustrated Book,Drawings & Prints,1983-05-25,N,18757,,,,,,56.9,,,76.5,,
Double page in-text plate (folios 39 verso and 40) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 27 9/16"" (56.9 x 70 cm)",Gift of the artists,575.1983.17,Illustrated Book,Drawings & Prints,1983-05-25,N,18758,,,,,,56.9,,,70.0,,
Double page in-text plate (folios 41 verso and 42) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.18,Illustrated Book,Drawings & Prints,1983-05-25,N,18759,,,,,,56.9,,,95.8,,
