Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Family in Paradise (Number 50),Joong Seop Lee,3451,"(Korean, 1916–1956)",(Korean),(1916),(1956),(Male),1950–52,Incising and oil on metal foil on paper,"3 1/4 x 6 1/8"" (8.3 x 15.4 cm)",Gift of Arthur McTaggart,26.1956,Drawing,Drawings & Prints,1956-03-19,Y,33348,http://www.moma.org/collection/works/33348,http://www.moma.org/media/W1siZiIsIjI2NDgxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b102e899432678db,,,,8.3,,,15.6,,
Fairyland (Number 57),Joong Seop Lee,3451,"(Korean, 1916–1956)",(Korean),(1916),(1956),(Male),1950–52,Incising and oil on metal foil on paper,"3 1/4 x 6 1/8"" (8.3 x 15.4 cm)",Gift of Arthur McTaggart,27.1956,Drawing,Drawings & Prints,1956-03-19,Y,33357,http://www.moma.org/collection/works/33357,http://www.moma.org/media/W1siZiIsIjI2NDgyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cb0d46a1c7f7cb74,,,,8.3,,,15.6,,
People Reading the Newspaper (Number 84),Joong Seop Lee,3451,"(Korean, 1916–1956)",(Korean),(1916),(1956),(Male),1950–52,Incising and oil on metal foil on paper,"4 x 5 7/8"" (10.1 x 15 cm)",Gift of Arthur McTaggart,28.1956,Drawing,Drawings & Prints,1956-03-19,Y,33369,http://www.moma.org/collection/works/33369,http://www.moma.org/media/W1siZiIsIjI2NDgyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0882c180dd00359d,,,,10.2,,,14.9,,
Sailing,Ung-no Lee,3457,"(Korean, 1904–1989)",(Korean),(1904),(1989),(Male),(1957),Ink and colored ink on paper on scroll,"50 3/8 x 12 7/8"" (127.8 x 32.6 cm)",Blanchette Hooker Rockefeller Fund,95.1958,Drawing,Drawings & Prints,1958-04-22,Y,33864,http://www.moma.org/collection/works/33864,,,,,181.9,,,45.4,,
Mountains,Ung-no Lee,3457,"(Korean, 1904–1989)",(Korean),(1904),(1989),(Male),(1957),Ink and colored ink on paper on scroll,"19 x 22 7/8"" (48.1 x 58.0 cm)",Blanchette Hooker Rockefeller Fund,96.1958,Drawing,Drawings & Prints,1958-04-22,Y,33877,http://www.moma.org/collection/works/33877,,,,,101.0,,,72.4,,
Composition,Ung-no Lee,3457,"(Korean, 1904–1989)",(Korean),(1904),(1989),(Male),(1959),Colored ink on paper,"13 3/4 x 18"" (34.8 x 45.6 cm)",Gift of the artist,119.1960,Drawing,Drawings & Prints,1960-05-26,Y,34154,http://www.moma.org/collection/works/34154,http://www.moma.org/media/W1siZiIsIjI2MzY3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=231ae7094f2fdc6e,,,,34.9,,,45.7,,
POND,Yoo Kang Yl,6503,(Korean),(Korean),(0),(0),(),1959,"Woodcut, printed in black, brown, yellow, red and blue","Sheet 31 x 24"" (78.7 x 61.0 cm) Comp. 25  15/16 x 19 1/8"" (65.9 x 48.7 cm)",Blanchette Rockefeller Fund,103.1965,Print,Drawings & Prints,1965-03-09,N,61823,,,,,,65.9,,,48.7,,
Work No. 2,Lee Ufan,6835,"(Korean, born 1936)",(Korean),(1936),(0),(Male),1973,Lithograph,"composition (irreg.): 17 × 21 1/4"" (43.2 × 54 cm); sheet: 20 1/4 × 27 1/2"" (51.4 × 69.8 cm)",Blanchette Hooker Rockefeller Fund,135.1975,Print,Drawings & Prints,1975-05-09,Y,62556,http://www.moma.org/collection/works/62556,http://www.moma.org/media/W1siZiIsIjIxNzY1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35c8211e3a681288,,,,43.2,,,54.0,,
Work No. 3,Lee Ufan,6835,"(Korean, born 1936)",(Korean),(1936),(0),(Male),1973,Lithograph,"composition (irreg.): 17 × 22 7/8"" (43.2 × 58.1 cm); sheet: 20 1/8 × 27 5/16"" (51.1 × 69.4 cm)",Blanchette Hooker Rockefeller Fund,136.1975,Print,Drawings & Prints,1975-05-09,Y,62633,http://www.moma.org/collection/works/62633,http://www.moma.org/media/W1siZiIsIjIxNzY1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5d65c966181dc1a1,,,,43.2,,,58.1,,
Work No. 4B,Lee Ufan,6835,"(Korean, born 1936)",(Korean),(1936),(0),(Male),1973,Lithograph,"composition (irreg.): 16 1/8 × 21"" (41 × 53.3 cm); sheet (irreg.): 20 3/16 × 27 3/4"" (51.2 × 70.5 cm)",Blanchette Hooker Rockefeller Fund,137.1975,Print,Drawings & Prints,1975-05-09,Y,62725,http://www.moma.org/collection/works/62725,http://www.moma.org/media/W1siZiIsIjIxNzY1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=36d6a2ccf754ba84,,,,41.0,,,53.3,,
Who Am We?,Do Ho Suh,8198,"(Korean, born 1962)",(Korean),(1962),(0),(Male),1999,Digital print,"composition: 34 × 46 3/16"" (86.3 × 117.3 cm); sheet: 35 1/16 × 47 1/16"" (89 × 119.6 cm)",Robert and Anna Marie Shapiro Fund,174.2000,Print,Drawings & Prints,2000-03-02,Y,63616,http://www.moma.org/collection/works/63616,http://www.moma.org/media/W1siZiIsIjQzNDUyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c244ff030d247ba4,,,,86.3,,,117.3,,
Doormat: Welcome,Do Ho Suh,8198,"(Korean, born 1962)",(Korean),(1962),(0),(Male),1998,Multiple of rubber mat,"overall: 18 7/8 x 28 1/8 x 1 1/4"" (48 x 71.5 x 3.1 cm)",Robert and Anna Marie Shapiro Fund,175.2000,Multiple,Drawings & Prints,2000-03-02,Y,63638,http://www.moma.org/collection/works/63638,http://www.moma.org/media/W1siZiIsIjIzMzkyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a6f39f2fd0103ee,,3.1,,48.0,,,71.5,,
Triangle Between Infinites,Tchah-Sup Kim,3096,"(Korean, born 1942)",(Korean),(1942),(0),(Male),1976,Etching,"plate  15 7/8 x 15 15/16"" (40.3 x 40.6 cm)
sheet  22 3/8 x 30"" (56.8 x 76.2 cm)",Carol O. Selle Fund,219.1976,Print,Drawings & Prints,1976-05-11,Y,64624,http://www.moma.org/collection/works/64624,http://www.moma.org/media/W1siZiIsIjIyMzIwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5508a12e07a848d,,,,40.3,,,40.6,,
White Handkerchief on the Grass,Kyu-Baik Hwang,2786,"(Korean, born 1932)",(Korean),(1932),(0),(Male),(1973),Etching and roulette,"plate  13 3/8 x 10 13/16"" (34 x 27.5 cm)
sheet  22 1/4 x 17 15/16"" (56.5 x 45.7 cm)",Blanchette Hooker Rockefeller Fund,323.1973,Print,Drawings & Prints,1973-10-24,Y,66933,http://www.moma.org/collection/works/66933,http://www.moma.org/media/W1siZiIsIjIxNTE5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ecc3527505c15346,,,,34.0,,,27.5,,
Piano Seduto,Jay Kyu Lee,22588,"(Korean, born 1964)",(Korean),(1964),(0),(Male),2000,"Wood, pillow, and polystyrene balls","6 x 19 1/2 x 13 1/2"" (15.2 x 59.5 x 34.3 cm)",Gift of the manufacturer,1418.2001,Design,Architecture & Design,2001-05-11,Y,82162,http://www.moma.org/collection/works/82162,http://www.moma.org/media/W1siZiIsIjIzMDE1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=718869d8a8cbcc89,,34.2901,,15.24,,,49.5301,,
Virtually Indestructible Keyboard,Kim Young Jin,26097,"(Korean, born 1965)",(Korean),(1965),(0),(Male),2001,"Silicone, circuits, plastic, and metal","Each: 1/2 x 19 7/8 x 5 3/8"" (1.3 x 50.5 x 13.7 cm)",Gift of the manufacturer,123.2003.1-2,Design,Architecture & Design,2003-05-13,N,88056,,,,13.6525,,1.27,,,50.4826,,
Blowing Bubbles: Paintings by Sang-Ah Choi,Sang-Ah Choi,26216,"(Korean, born 1971)",(Korean),(1971),(0),(Female),2002,Pop-up artist's book,"Page: 8 x 10"" (20.3 x 25.4 cm)",Monroe Wheeler Fund,163.2003.1-5,Illustrated Book,Drawings & Prints,2003-06-05,Y,88212,http://www.moma.org/collection/works/88212,,,,,20.32,,,25.4001,,
Cold Pieces 2,Seoungho Cho,26440,"(Korean, born 1959)",(Korean),(1959),(0),(Male),2002,"Video (black and white and color, silent)",5 min.,Purchase,457.2002,Video,Media and Performance,2002-07-25,Y,88934,http://www.moma.org/collection/works/88934,http://www.moma.org/media/W1siZiIsIjIxNDU1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=25f8dfa5a1db05a4,,,,,,,,,300.0
"Untitled (No. 4), 1970",Tim Lee,27820,"(Korean, born 1975)",(Korean),(1975),(0),(Male),2002,Two chromogenic color prints,"Each 60 × 48"" (152.4 × 121.9 cm)",Fund for the Twenty-First Century,471.2004.a-b.x1-x2,Photograph,Photography,2004-10-13,N,94112,,,,0.0,,152.4003,,,121.9202,,
Untitled,Jon Widman,28856,"(Korean, born 1972)",(Korean),(1972),(0),(Male),(2001),Pencil on paper,"22 3/4 x 30 1/4"" (57.8 x 76.8 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3425.2005,Drawing,Drawings & Prints,2005-05-10,Y,97756,http://www.moma.org/collection/works/97756,http://www.moma.org/media/W1siZiIsIjE1Njg4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=72d66426e586be8c,,,,57.7851155702,,,76.8351536703,,
Untitled,Jon Widman,28856,"(Korean, born 1972)",(Korean),(1972),(0),(Male),2000,Pencil on paper,"22 3/4 x 30 1/8"" (57.8 x 76.5 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3423.2005,Drawing,Drawings & Prints,2005-05-10,Y,97757,http://www.moma.org/collection/works/97757,http://www.moma.org/media/W1siZiIsIjE0MDU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0046cdfc14e22ee6,,,,57.7851155702,,,76.5176530353,,
Untitled,Jon Widman,28856,"(Korean, born 1972)",(Korean),(1972),(0),(Male),2000,Pencil on paper,"25 1/2 x 22 1/4"" (64.8 x 56.5 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3424.2005,Drawing,Drawings & Prints,2005-05-10,Y,97758,http://www.moma.org/collection/works/97758,http://www.moma.org/media/W1siZiIsIjE2MTI4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=311398a00c42571c,,,,64.7701295403,,,56.5151130302,,
Berg und Mensch X,SEO (Seo Soo-Kyoung),28803,"(Korean, born 1977)",(Korean),(1977),(0),(Female),2003,Felt-tip pen and synthetic polymer paint on paper,"24 5/8 x 33"" (62.5 x 83.8 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3061.2005,Drawing,Drawings & Prints,2005-05-10,Y,97879,http://www.moma.org/collection/works/97879,http://www.moma.org/media/W1siZiIsIjE2MTI4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=506bd236c4cc186a,,,,62.5476250953,,,83.8201676403,,
Pill Towel,"Lee Jong-Ok, Yukiyo Matsushita","29742, 29743","(Korean, born 1971) (Japanese, born 1970)",(Korean) (Japanese),(1971) (1970),(0) (0),() (Female),2003,Cotton,"Blister pack: 2 1/2 x 2 1/2 x 1/2"" (6.4 x 6.4 x 1.3 cm)
decompressed towel: 11 x 9"" (27.9 x 22.9 cm)",Gift of Gallery 91,838.2005.1-5,Design,Architecture & Design,2005-10-18,Y,100476,http://www.moma.org/collection/works/100476,,,1.27,,6.35,,,6.35,,
"Untitled for the Museum in Progress project Symposia: Art, Society and Media","Susan Hapgood, Kim Sooja","30934, 31045","(American) (Korean, born 1957)",(American) (Korean),(0) (1957),(0) (0),(Female) (Female),"(newspaper published: August 9, 1996)","Lithograph, offset printed","composition: 16 1/8 x 10 5/8"" (41 x 27 cm); sheet: 18 1/2 x 12 1/2"" (47 x 31.8 cm)",Linda Barth Goldstein Fund,514.2006.75,Print,Drawings & Prints,2006-06-01,N,103580,,,,,,41.0,,,27.0,,
Parkett no. 76,"Lucy McKenzie, Julie Mehretu, Yang Fudong, Koo Jeong-a, Various Artists","28714, 25414, 31442, 31312, 24409","(British, born 1977) (American, born Ethiopia 1970) (Chinese, born 1971) (Korean, born 1967)",(British) (American) (Chinese) (Korean) (),(1977) (1970) (1971) (1967) (0),(0) (0) (0) (0) (0),(Female) (Female) (Male) (Female) (),2006,Journal,,Gift of Parkett,757.2006.x1-x2,Periodical,Drawings & Prints,2006-11-14,Y,104411,http://www.moma.org/collection/works/104411,http://www.moma.org/media/W1siZiIsIjQyOTM5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eff55435f1b556b2,,,,,,,,,
