Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Iberê Camargo Museum, Porto Alegre, Brazil (Scale model 1:100)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Wood,"48 5/8 x 38 3/4 x 13 3/4"" (123.5 x 98.5 x 35 cm)",Gift of Jorge Gerdau Johannpeter,921.2012,Architecture,Architecture & Design,2012-06-07,Y,161506,http://www.moma.org/collection/works/161506,http://www.moma.org/media/W1siZiIsIjI1MTQ4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=37552edf37f64157,,,,35.0,123.5,,98.5,,
Drawings Metamorphosis,Carlos Bunga,42485,"(Portuguese, born 1976)",(Portuguese),(1976),(0),(Male),2010,Mixed media on twenty sheets of paper,"8 1/4 x 11"" (21 x 27.9 cm) (each)",Committee on Drawings Funds,1768.2012.a-t,Drawing,Drawings & Prints,2012-10-17,Y,164274,http://www.moma.org/collection/works/164274,http://www.moma.org/media/W1siZiIsIjI3ODgwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d592c5f3466394e4,,,,20.9550419101,,,27.9400558801,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet prints,"each: 33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.1-6,Architecture,Architecture & Design,2014-10-06,N,185291,,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet prints,"each: 33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.1-6,Architecture,Architecture & Design,2014-10-06,N,185291,,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.1,Architecture,Architecture & Design,2014-10-06,Y,186452,http://www.moma.org/collection/works/186452,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.1,Architecture,Architecture & Design,2014-10-06,Y,186452,http://www.moma.org/collection/works/186452,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.2,Architecture,Architecture & Design,2014-10-06,Y,186453,http://www.moma.org/collection/works/186453,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.2,Architecture,Architecture & Design,2014-10-06,Y,186453,http://www.moma.org/collection/works/186453,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.3,Architecture,Architecture & Design,2014-10-06,Y,186454,http://www.moma.org/collection/works/186454,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.3,Architecture,Architecture & Design,2014-10-06,Y,186454,http://www.moma.org/collection/works/186454,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.4,Architecture,Architecture & Design,2014-10-06,Y,186455,http://www.moma.org/collection/works/186455,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.4,Architecture,Architecture & Design,2014-10-06,Y,186455,http://www.moma.org/collection/works/186455,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.5,Architecture,Architecture & Design,2014-10-06,Y,186456,http://www.moma.org/collection/works/186456,,,,,84.4,,,59.4,,
"Ibere Camargo Museum, Porto Alegre, Rio Grande do Sul, Brazil","Fernando Guerra, Álvaro Siza","46421, 29732","(Portuguese, born 1970) (Portuguese, born 1933)",(Portuguese) (Portuguese),(1970) (1933),(0) (0),(Male) (Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Committee on Architecture and Design Funds,738.2014.5,Architecture,Architecture & Design,2014-10-06,Y,186456,http://www.moma.org/collection/works/186456,,,,,84.4,,,59.4,,
Portrait of Alvaro Siza,Fernando Guerra,46421,"(Portuguese, born 1970)",(Portuguese),(1970),(0),(Male),2008,Color inkjet print,"33 1/4 x 23 3/8"" (84.4 x 59.4 cm)",Gift of the artists,738.2014.6,Architecture,Architecture & Design,2014-10-06,Y,186457,http://www.moma.org/collection/works/186457,,,,,84.4,,,59.4,,
Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"Portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate (each): 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet (each): 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.1-13,Print,Drawings & Prints,2015-10-27,Y,196008,http://www.moma.org/collection/works/196008,http://www.moma.org/media/W1siZiIsIjM0MzQ4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6cb05e5b820dc405,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.1,Print,Drawings & Prints,2015-10-27,Y,199809,http://www.moma.org/collection/works/199809,http://www.moma.org/media/W1siZiIsIjM0MzQ4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35eeb18dfd086b3b,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.2,Print,Drawings & Prints,2015-10-27,Y,199810,http://www.moma.org/collection/works/199810,http://www.moma.org/media/W1siZiIsIjM0MzQ5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=22831beedd1554c0,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.3,Print,Drawings & Prints,2015-10-27,Y,199811,http://www.moma.org/collection/works/199811,http://www.moma.org/media/W1siZiIsIjM0MzQ5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86c137162e80c3bc,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.4,Print,Drawings & Prints,2015-10-27,Y,199812,http://www.moma.org/collection/works/199812,http://www.moma.org/media/W1siZiIsIjM0MzQ5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f348b8f7bf4e352,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.5,Print,Drawings & Prints,2015-10-27,Y,199813,http://www.moma.org/collection/works/199813,http://www.moma.org/media/W1siZiIsIjM0MzQ5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=26b775a012bb721f,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.6,Print,Drawings & Prints,2015-10-27,Y,199814,http://www.moma.org/collection/works/199814,http://www.moma.org/media/W1siZiIsIjM0MzQ5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=85b795e24b3bed62,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.7,Print,Drawings & Prints,2015-10-27,Y,199815,http://www.moma.org/collection/works/199815,http://www.moma.org/media/W1siZiIsIjM0MzQ5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9977cfae003be088,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.8,Print,Drawings & Prints,2015-10-27,Y,199816,http://www.moma.org/collection/works/199816,http://www.moma.org/media/W1siZiIsIjM0MzQ5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a43d3223c8a665cd,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.9,Print,Drawings & Prints,2015-10-27,Y,199817,http://www.moma.org/collection/works/199817,http://www.moma.org/media/W1siZiIsIjM0MzQ5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5045af6b84b42fa8,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.10,Print,Drawings & Prints,2015-10-27,Y,199818,http://www.moma.org/collection/works/199818,http://www.moma.org/media/W1siZiIsIjM0MzQ4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0a266df75e5ad389,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.11,Print,Drawings & Prints,2015-10-27,Y,199819,http://www.moma.org/collection/works/199819,http://www.moma.org/media/W1siZiIsIjM0MzQ4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=33090581a7d266d9,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.12,Print,Drawings & Prints,2015-10-27,Y,199820,http://www.moma.org/collection/works/199820,http://www.moma.org/media/W1siZiIsIjM0MzQ5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6659b66a6db38e2a,,,,25.3,,,22.2,,
Untitled from Seven Houses & Six Flats,Julião Sarmento,7534,"(Portuguese, 1948 – 2021)",(Portuguese),(1948),(2021),(Male),2006,"One from a portfolio of thirteen digital prints with etching, aquatint, and chine collé","plate: 9 15/16 × 8 3/4"" (25.3 × 22.2 cm); sheet: 15 3/16 × 12 15/16"" (38.6 × 32.8 cm)",Gift of Jacob and Yael Samuel,1715.2015.13,Print,Drawings & Prints,2015-10-27,Y,199821,http://www.moma.org/collection/works/199821,http://www.moma.org/media/W1siZiIsIjM0MzQ5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3579e50123331ec8,,,,25.3,,,22.2,,
One Plus Ten (Um mais dez),João Bizarro Da Nave Filho,49600,"(Portuguese, born 1908)",(Portuguese),(1908),(0),(Male),c. 1960,Gelatin silver print,"5 3/4 × 15 1/16"" (14.6 × 38.3 cm)
",Acquired through the generosity of Ramiro Ortiz through the Latin American and Caribbean Fund,275.2016,Photograph,Photography,2016-05-19,Y,203211,http://www.moma.org/collection/works/203211,http://www.moma.org/media/W1siZiIsIjM1MTE2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9a03c17483b6b5b9,,,,14.6050292101,,,38.2588265177,,
