Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Luigi Bocconi University, Milan, Italy (Perspective sketch with digital photo collage)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Inkjet print,"8 1/2 x 11 5/8"" (21.6 x 29.5 cm)",Gift of the architects,755.2011.1,Architecture,Architecture & Design,2011-09-20,Y,154332,http://www.moma.org/collection/works/154332,http://www.moma.org/media/W1siZiIsIjIzMzUxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fcc4057d89c3ec07,,,,21.5900431801,,,29.5275590551,,
"Luigi Bocconi University, Milan, Italy (Perspective sketch with digital photo collage)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Inkjet print,"8 1/2 x 11 5/8"" (21.6 x 29.5 cm)",Gift of the architects,755.2011.1,Architecture,Architecture & Design,2011-09-20,Y,154332,http://www.moma.org/collection/works/154332,http://www.moma.org/media/W1siZiIsIjIzMzUxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fcc4057d89c3ec07,,,,21.5900431801,,,29.5275590551,,
"Luigi Bocconi University, Milan, Italy (Perspective sketch)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil on vellum,"8 1/4 x 11 3/4"" (21 x 29.8 cm)",Gift of the architects,755.2011.2,Architecture,Architecture & Design,2011-09-20,Y,154333,http://www.moma.org/collection/works/154333,http://www.moma.org/media/W1siZiIsIjIzMzUxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=70583ef1fed6844c,,,,20.9550419101,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Perspective sketch)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil on vellum,"8 1/4 x 11 3/4"" (21 x 29.8 cm)",Gift of the architects,755.2011.2,Architecture,Architecture & Design,2011-09-20,Y,154333,http://www.moma.org/collection/works/154333,http://www.moma.org/media/W1siZiIsIjIzMzUxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=70583ef1fed6844c,,,,20.9550419101,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Perspective, elevation, plan and section sketches)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Ink and colored pencil on tracing paper,"11 3/4 x 11 1/4"" (29.8 x 28.6 cm)",Gift of the architects,755.2011.3,Architecture,Architecture & Design,2011-09-20,Y,154334,http://www.moma.org/collection/works/154334,http://www.moma.org/media/W1siZiIsIjIzMzUxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c750cac5c87246ca,,,,29.8450596901,,,28.5750571501,,
"Luigi Bocconi University, Milan, Italy (Perspective, elevation, plan and section sketches)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Ink and colored pencil on tracing paper,"11 3/4 x 11 1/4"" (29.8 x 28.6 cm)",Gift of the architects,755.2011.3,Architecture,Architecture & Design,2011-09-20,Y,154334,http://www.moma.org/collection/works/154334,http://www.moma.org/media/W1siZiIsIjIzMzUxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c750cac5c87246ca,,,,29.8450596901,,,28.5750571501,,
"Luigi Bocconi University, Milan, Italy (Elevation, section and plan sketches with notes)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"16 1/2 x 11 3/4"" (41.9 x 29.8 cm)",Gift of the architects,755.2011.4,Architecture,Architecture & Design,2011-09-20,Y,154335,http://www.moma.org/collection/works/154335,http://www.moma.org/media/W1siZiIsIjIzMzUxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1453726d3bcfacc4,,,,41.9100838202,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Elevation, section and plan sketches with notes)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"16 1/2 x 11 3/4"" (41.9 x 29.8 cm)",Gift of the architects,755.2011.4,Architecture,Architecture & Design,2011-09-20,Y,154335,http://www.moma.org/collection/works/154335,http://www.moma.org/media/W1siZiIsIjIzMzUxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1453726d3bcfacc4,,,,41.9100838202,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Elevation, section and plan sketches with notes)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"16 1/2 x 11 3/4"" (41.9 x 29.8 cm)",Gift of the architects,755.2011.5,Architecture,Architecture & Design,2011-09-20,Y,154336,http://www.moma.org/collection/works/154336,http://www.moma.org/media/W1siZiIsIjIzMzUxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dbc3984e8c23997d,,,,41.9100838202,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Elevation, section and plan sketches with notes)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"16 1/2 x 11 3/4"" (41.9 x 29.8 cm)",Gift of the architects,755.2011.5,Architecture,Architecture & Design,2011-09-20,Y,154336,http://www.moma.org/collection/works/154336,http://www.moma.org/media/W1siZiIsIjIzMzUxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dbc3984e8c23997d,,,,41.9100838202,,,29.8450596901,,
"Luigi Bocconi University, Milan, Italy (Perspective sketches)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"11 3/4 x 14 1/4"" (29.8 x 36.2 cm)",Gift of the architects,755.2011.6,Architecture,Architecture & Design,2011-09-20,Y,154337,http://www.moma.org/collection/works/154337,http://www.moma.org/media/W1siZiIsIjIzMzUyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ceeae058d9bc256,,,,29.8450596901,,,36.1950723901,,
"Luigi Bocconi University, Milan, Italy (Perspective sketches)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil and colored pencil on tracing paper,"11 3/4 x 14 1/4"" (29.8 x 36.2 cm)",Gift of the architects,755.2011.6,Architecture,Architecture & Design,2011-09-20,Y,154337,http://www.moma.org/collection/works/154337,http://www.moma.org/media/W1siZiIsIjIzMzUyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ceeae058d9bc256,,,,29.8450596901,,,36.1950723901,,
"Luigi Bocconi University, Milan, Italy (Perspective sketch)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil on tracing paper,"20 5/8 x 20 1/2"" (52.4 x 52.1 cm)",Gift of the architects,755.2011.7,Architecture,Architecture & Design,2011-09-20,Y,154338,http://www.moma.org/collection/works/154338,http://www.moma.org/media/W1siZiIsIjIzMzUyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92b4367e41bb8973,,,,52.3876047752,,,52.0701041402,,
"Luigi Bocconi University, Milan, Italy (Perspective sketch)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Pencil on tracing paper,"20 5/8 x 20 1/2"" (52.4 x 52.1 cm)",Gift of the architects,755.2011.7,Architecture,Architecture & Design,2011-09-20,Y,154338,http://www.moma.org/collection/works/154338,http://www.moma.org/media/W1siZiIsIjIzMzUyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92b4367e41bb8973,,,,52.3876047752,,,52.0701041402,,
