Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3","E.L.T. (Edouard Léon Théodore) Mesens, Guido Biasi, Arnaldo Pomodoro, Augustin Càrdenas, Chinn Yuen-Yuei, Sergio Dangelo, Öyvind Fahlström, Nobuya Abe, Juan Langlois, Claude Viseux, Eduardo Paolozzi, Bernard Quentin, N. Krishna Reddy, Paul Revel, Mimmo Rotella, Yasse Tabuchi, Jacques Hérold, Various Artists","3943, 550, 4676, 966, 7114, 1375, 1790, 42, 3377, 6169, 4488, 4769, 4836, 4880, 5041, 5773, 2616, 24409","(Belgian, 1903–1968) (Italian, born 1933) (Italian, born 1926) (Cuban, 1927–2001) (Chinese, born 1923) (Italian, born 1931) (Swedish, born Brazil. 1928–1976) (Japanese, 1913–1971) (Argentine, born 1926) (French, 1927–2008) (British, 1924–2005) (French, born 1923) (Indian, 1925–2018) (French, 1922–1983) (Italian, 1918–2006) (Japanese, 1921–2009) (Romanian, 1910–1991)",(Belgian) (Italian) (Italian) (Cuban) (Chinese) (Italian) (Swedish) (Japanese) (Argentine) (French) (British) (French) (Indian) (French) (Italian) (Japanese) (Romanian) (),(1903) (1933) (1926) (1927) (1923) (1931) (1928) (1913) (1926) (1927) (1924) (1923) (1925) (1922) (1918) (1921) (1910) (0),(1968) (0) (0) (2001) (0) (0) (1976) (1971) (0) (2008) (2005) (0) (2018) (1983) (2006) (2009) (1991) (0),(Male) (Male) (Male) (Male) () (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),(Prints executed 1960-1962),"14 etchings (some with drypoint, aquatint, and/or soft ground etching): 13 printed in black and 1 relief printed in color; 5 soft ground etchings and 1 lift ground aquatint, printed in black","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,802.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24877,,,,,,30.0,,,24.0,,
"Plate 14 from L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3",N. Krishna Reddy,4836,"(Indian, 1925–2018)",(Indian),(1925),(2018),(Male),1962,"Soft ground etching, printed in black","plate  5 7/8 x 4 1/2"" (14.9 x 11.4 cm)",Gift of Peter H. Deitsch,802.1963.14,Illustrated Book,Drawings & Prints,1964-01-07,N,24882,,,,,,14.9,,,11.4,,
Untitled,Krishen Khanna,3079,"(Indian, born 1925)",(Indian),(1925),(0),(Male),(1964-65),Ink on paper,"36 7/8 x 25 1/4"" (93.5 x 64.0 cm)",Gift of Emile Dubrule,1.1966,Drawing,Drawings & Prints,1966-01-11,Y,32966,http://www.moma.org/collection/works/32966,,,,,,,,,,
"Papa, New Delhi. (artist's father reading newspaper)",Sanjeev Saith,7850,"(Indian, born 1958)",(Indian),(1958),(0),(Male),June 1993,"Chromogenic print, printed 1998","11 11/16 × 17 3/8"" (29.7 × 44.2 cm)",Gift of Paul F. Walter,375.1998.x1-x2,Photograph,Photography,1998-06-11,N,52082,,,,,,29.7,,,44.2,,
"Porter, Ranikhet",Sanjeev Saith,7850,"(Indian, born 1958)",(Indian),(1958),(0),(Male),December 1992,"Chromogenic print, printed 1998","11 15/16 × 17 15/16"" (30.3 × 45.7 cm)",Gift of Paul F. Walter,376.1998.x1-x2,Photograph,Photography,1998-06-11,N,52102,,,,,,30.3,,,45.7,,
"Sadhu (Holy Man) in Palanquin, Kumb Mela, Ganges Bathing Fair, Allahabad, India",Raghubir Singh,5447,"(Indian, 1942–1999)",(Indian),(1942),(1999),(Male),1977,"Dye transfer print, printed 1983","14 7/16 × 9 1/2"" (36.5 × 24.1 cm)",The Family of Man Fund,603.1983,Photograph,Photography,1983-05-26,Y,55527,http://www.moma.org/collection/works/55527,http://www.moma.org/media/W1siZiIsIjIxNjUzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=98534a39840007a8,,,,36.5,,,24.1,,
"Monsoon Women, Bihar, India",Raghubir Singh,5447,"(Indian, 1942–1999)",(Indian),(1942),(1999),(Male),1966,Dye transfer print,"14 5/16 × 9 1/2"" (36.4 × 24.1 cm)",Gift of the artist,604.1983,Photograph,Photography,1983-05-26,Y,55535,http://www.moma.org/collection/works/55535,http://www.moma.org/media/W1siZiIsIjIxNjUzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=963c04e665adbd65,,,,36.4,,,24.1,,
Dawn Worshipper,N. Krishna Reddy,4836,"(Indian, 1925–2018)",(Indian),(1925),(2018),(Male),1972,Etching,,Derald and Janet Ruttenberg Foundation Fund,24.1973,Print,Drawings & Prints,1973-01-04,Y,60331,http://www.moma.org/collection/works/60331,http://www.moma.org/media/W1siZiIsIjIxOTg5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9a1c35cffbb83f24,,,,,,,,,
Untitled from the India Portfolio,Vijay Kumar,7429,"(Indian, born 1942)",(Indian),(1942),(0),(Male),(1993),Photoetching and aquatint,,Jeanne C. Thayer Fund,37.1995,Print,Drawings & Prints,1995-01-24,Y,60634,http://www.moma.org/collection/works/60634,http://www.moma.org/media/W1siZiIsIjE2Njg2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=20be587379bad86e,,,,,,,,,
Untitled from the India Portfolio,Vijay Kumar,7429,"(Indian, born 1942)",(Indian),(1942),(0),(Male),1993,"Etching, photoetching, and aquatint",,Gift of the artist,38.1995,Print,Drawings & Prints,1995-01-24,Y,60653,http://www.moma.org/collection/works/60653,http://www.moma.org/media/W1siZiIsIjE2Njg2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=703c76246c43eb7d,,,,,,,,,
Germination,N. Krishna Reddy,4836,"(Indian, 1925–2018)",(Indian),(1925),(2018),(Male),1961,Etching and engraving,"Plate 12 1/16 x 17 1/2"" (30.6 x 44.5  cm) Sheet 19 3/4 x 25 13/16"" (50.1 x 65.6  cm)",Abby Aldrich Rockefeller Fund,82.1965,Print,Drawings & Prints,1965-02-09,Y,61549,http://www.moma.org/collection/works/61549,http://www.moma.org/media/W1siZiIsIjIyMDEzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1669fd2edd3aea75,,,,30.6,,,44.5,,
Self-Portrait,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1965,Etching and aquatint,"composition: 26 3/16 x 18 3/16"" (66.5 x 46.2cm); sheet: 29 15/16 x 22 1/8"" (76 x 56.2cm)",Purchase,279.1966,Print,Drawings & Prints,1966-05-10,N,65900,,,,,,66.5,,,46.2,,
Lost Pundit,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1966,Etching and aquatint,"composition: 26 3/16 x 18 3/16"" (66.5 x 46.2cm); sheet: 29 15/16 x 22 1/8"" (76 x 56.2cm)",Purchase,280.1966,Print,Drawings & Prints,1966-05-10,Y,65916,http://www.moma.org/collection/works/65916,http://www.moma.org/media/W1siZiIsIjIxNzc0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a7ff935ae0296625,,,,66.5,,,46.2,,
LANDSCAPE,N. Krishna Reddy,4836,"(Indian, 1925–2018)",(Indian),(1925),(2018),(Male),(January 1965),"Lithograph, printed in color","sl. irreg. composition  16 5/16 x 24 3/8"" (41.5 x 61.9 cm)
sheet  17 3/8 x 25 1/2"" (44.2 x 64.8 cm)","Gift of Kleiner, Bell & Co.",1569.1967,Print,Drawings & Prints,1969-12-04,N,77200,,,,,,41.5,,,61.9,,
"Painting, 4",Vasudeo S. Gaitonde,2051,"(Indian, 1924–2001)",(Indian),(1924),(2001),(Male),1962,Oil on canvas,"40 x 49 7/8"" (101.6 x 126.6 cm)",Gift of Mrs. Joseph James Akston,1.1963,Painting,Painting & Sculpture,1963-01-08,Y,78306,http://www.moma.org/collection/works/78306,http://www.moma.org/media/W1siZiIsIjE3MjEyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d62271767526c97a,,,,101.6,,,126.6,,
Green Square,Mohan B. Samant,5133,"(Indian, 1926–2004)",(Indian),(1926),(2004),(Male),March 1963,"Synthetic polymer paint, sand, and oil on canvas","69 1/8 x 52"" (175.4 x 132.1 cm)",Gift of Mr. George M. Jaffin,334.1963,Painting,Painting & Sculpture,1963-06-12,Y,79473,http://www.moma.org/collection/works/79473,http://www.moma.org/media/W1siZiIsIjIyNTExOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e7e0a61423842fb,,,,175.4,,,132.1,,
Outpost,Satish Gujral,2411,"(Indian, born 1925)",(Indian),(1925),(0),(Male),1962,Oil and mixed mediums on canvas,"33 1/8 x 44 3/8"" (83.9 x 112.6 cm)",Gift of Dr. and Mrs. Samuel Rosen,452.1964,Painting,Painting & Sculpture,1964-05-12,Y,79770,http://www.moma.org/collection/works/79770,http://www.moma.org/media/W1siZiIsIjE3OTg4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd42d65734cdfc09,,,,83.9,,,112.6,,
Kali,Bhupen P. Khakhar,3078,"(Indian, 1934–2003)",(Indian),(1934),(2003),(Male),1965,Enamel and metallic papers on plywood,"68 1/4 x 60"" (173.3 x 152.2 cm)",Grace M. Mayer Fund,2311.1967,Painting,Painting & Sculpture,1967-11-08,Y,80703,http://www.moma.org/collection/works/80703,,,,,173.3,,,152.2,,
Untitled (red vertical form),Acharya Vyakul,22941,"(Indian, 1930–2000)",(Indian),(1930),(2000),(Male),1987,"Watercolor, pencil, and colored ink on paper","9 7/8 x 6 1/4"" (25.1 x 15.9 cm)",Purchase,2605.2001,Drawing,Drawings & Prints,2001-12-11,Y,82518,http://www.moma.org/collection/works/82518,,,,,25.0826,,,15.875,,
Untitled (black form),Acharya Vyakul,22941,"(Indian, 1930–2000)",(Indian),(1930),(2000),(Male),(1987),"Watercolor, metallic paint, and pencil on paper","8 1/4 x 5 7/8"" (21 x 14.9 cm)",Purchase,2602.2001,Drawing,Drawings & Prints,2001-12-11,Y,82519,http://www.moma.org/collection/works/82519,http://www.moma.org/media/W1siZiIsIjk3NjIyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=42a8be500714a203,,,,20.955,,,14.9225,,
"Untitled (ochre ""angel"")",Acharya Vyakul,22941,"(Indian, 1930–2000)",(Indian),(1930),(2000),(Male),1987,Watercolor and pencil on paper,"4 3/4 x 6"" (12.1 x 15.2 cm)",Purchase,2604.2001,Drawing,Drawings & Prints,2001-12-11,N,82520,,,,,,12.065,,,15.24,,
Untitled (five black drops/curves over white),Acharya Vyakul,22941,"(Indian, 1930–2000)",(Indian),(1930),(2000),(Male),1987,Watercolor on printed paper,"6 1/8 x 11 1/2"" (15.6 x 29.2 cm)",Purchase,2603.2001,Drawing,Drawings & Prints,2001-12-11,N,82521,,,,,,15.5575,,,29.2101,,
Untitled,Raqib Shaw,28429,"(Indian, born 1974)",(Indian),(1974),(0),(Male),2004,"Synthetic polymer paint, glitter, pencil, and rhinestones on paper
","23 1/4 x 16 1/2"" (59.1 x 41.9 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3082.2005,Drawing,Drawings & Prints,2005-05-10,Y,97383,http://www.moma.org/collection/works/97383,http://www.moma.org/media/W1siZiIsIjEyOTkyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0109539e897760f,,,,59.1,,,41.9101,,
Untitled,Raqib Shaw,28429,"(Indian, born 1974)",(Indian),(1974),(0),(Male),2004,"Synthetic polymer paint, glitter, pencil, and rhinestones on paper
","23 1/4 x 16 1/2"" (59.1 x 41.9 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3083.2005,Drawing,Drawings & Prints,2005-05-10,Y,97384,http://www.moma.org/collection/works/97384,http://www.moma.org/media/W1siZiIsIjEyOTkyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=34c5bfed44a9491f,,,,59.0551181102,,,41.9100838202,,
Untitled,Raqib Shaw,28429,"(Indian, born 1974)",(Indian),(1974),(0),(Male),2004,"Synthetic polymer paint, glitter, pencil, and rhinestones on paper
","16 1/4 x 23 1/4"" (41.3 x 59.1 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3084.2005,Drawing,Drawings & Prints,2005-05-10,Y,97385,http://www.moma.org/collection/works/97385,http://www.moma.org/media/W1siZiIsIjEyOTkyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14527b32d2ad966e,,,,41.2750825502,,,59.0551181102,,
Garden of Earthly Delights X,Raqib Shaw,28429,"(Indian, born 1974)",(Indian),(1974),(0),(Male),2004,"Synthetic polymer paint, glitter, stones, crystals, rhinestones, and gems on board, three panels",8 x 15' (243.8 x 457.2 cm),"Gift of Adam Sender and George Lindemann, Jr.",984.2005.a-c,Painting,Painting & Sculpture,2005-12-12,Y,101456,http://www.moma.org/collection/works/101456,http://www.moma.org/media/W1siZiIsIjEwODc1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b67468bdfaa9ca35,,,,243.8405,,,457.2009,,
Untitled,Nasreen Mohamedi,31784,"(Indian, 1937–1990)",(Indian),(1937),(1990),(Female),(c. late 1960s),Watercolor on paper,"8 1/4 x 8 1/4"" (21 x 21 cm)",Purchased with funds provided by The Edward John Noble Foundation,789.2006,Drawing,Drawings & Prints,2006-12-12,Y,105960,http://www.moma.org/collection/works/105960,http://www.moma.org/media/W1siZiIsIjE4MzU2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3ea414fcaa3bdc0,,,,20.955,,,20.955,,
Untitled,Nasreen Mohamedi,31784,"(Indian, 1937–1990)",(Indian),(1937),(1990),(Female),(c. 1977),Pencil and ink on graph paper,"7 x 7"" (17.8 x 17.8 cm)",Purchased with funds provided by Sheldon H. Solow,790.2006,Drawing,Drawings & Prints,2006-12-12,Y,105961,http://www.moma.org/collection/works/105961,http://www.moma.org/media/W1siZiIsIjE3MjAxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=358f53f8838959ad,,,,17.78,,,17.78,,
Untitled,Nasreen Mohamedi,31784,"(Indian, 1937–1990)",(Indian),(1937),(1990),(Female),(c. 1977),Pencil and ink on graph paper,"7 1/8 x 11"" (18.1 x 27.9 cm)",Committee on Drawings Funds,791.2006,Drawing,Drawings & Prints,2006-12-12,Y,105962,http://www.moma.org/collection/works/105962,http://www.moma.org/media/W1siZiIsIjEyMTkyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=325aad12e9cfea92,,,,18.1428934286,,,27.9400558801,,
Gamepieces,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),2003/2009,"Four-channel video/shadow play (color, sound: 12 min) and synthetic polymer paint on six Lexan cylinders",Dimensions variable,Gift of the Richard J. Massey Foundation for Arts and Sciences,199.2007,Installation,Media and Performance,2007-04-11,Y,109920,http://www.moma.org/collection/works/109920,http://www.moma.org/media/W1siZiIsIjQyMDcwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14fa53afce02563c,,,121.9202438405,121.9202438405,,,,,
Just a bit more,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2005-06,"Hand-molded beeswax, pigments, and thread dyed in tea",Overall 36’ x 24’ x 12’ (1097.3 x 731.5 x 365.8 cm),Gift of an anonymous donor,51.2011,Sculpture,Painting & Sculpture,2011-02-08,Y,130667,http://www.moma.org/collection/works/130667,http://www.moma.org/media/W1siZiIsIjE2NTU4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f5955442a6b2f94,,365.7607315215,,1097.2821945644,,,731.5214630429,,
Hope from Break the Silence!,Yusuf Arakkal,38183,"(Indian, born 1945)",(Indian),(1945),(0),(Male),2000,Screenprint from a portfolio of thirty-one mixed media prints,"composition: 16 15/16 x 13 3/8"" (43 x 34 cm); sheet: 23 5/16 x 16 9/16"" (59.2 x 42 cm)",General Print Fund,1110.2007.1,Print,Drawings & Prints,2007-11-12,Y,136195,http://www.moma.org/collection/works/136195,http://www.moma.org/media/W1siZiIsIjIzOTA4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a8675ad786bc8434,,,,43.0,,,34.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,Illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.1-10,Illustrated Book,Drawings & Prints,2011-03-07,Y,143952,http://www.moma.org/collection/works/143952,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,Illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.1-10,Illustrated Book,Drawings & Prints,2011-03-07,Y,143952,http://www.moma.org/collection/works/143952,,,,,0.0,,,0.0,,
Hieroglyphs of Lohar Chawl,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1991,Artist's book,"page (each): 10 3/4 x 8 9/16"" (27.3 x 21.7 cm); overall (closed): 8 7/8 x 11 7/16 x 1/2"" (22.5 x 29 x 1.2 cm)",Committee on Prints and Illustrated Books Fund,1014.2011,Illustrated Book,Drawings & Prints,2011-10-06,Y,152200,http://www.moma.org/collection/works/152200,http://www.moma.org/media/W1siZiIsIjI0MTczMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f427a98ed29eab62,,0.0,,22.8600457201,,,29.8450596901,,
Cosmic Seeds Light / Beej Brahmaand Ek,Shambhavi,41169,"(Indian, born 1966)",(Indian),(1966),(0),(Female),2011,Etching and aquatint on twenty cotton pulp sheets with embedded thread,dimensions variable upon installation,Gift of the Contemporary Arts Council,131.2012.a-t,Print,Drawings & Prints,2012-02-07,Y,155362,http://www.moma.org/collection/works/155362,http://www.moma.org/media/W1siZiIsIjUwNjQ0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e938ec06445cb07,,0.0,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.1,Illustrated Book,Drawings & Prints,2011-03-07,N,155928,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.1,Illustrated Book,Drawings & Prints,2011-03-07,N,155928,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.2,Illustrated Book,Drawings & Prints,2011-03-07,N,155929,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.2,Illustrated Book,Drawings & Prints,2011-03-07,N,155929,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.3,Illustrated Book,Drawings & Prints,2011-03-07,N,155930,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.3,Illustrated Book,Drawings & Prints,2011-03-07,N,155930,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.4,Illustrated Book,Drawings & Prints,2011-03-07,N,155931,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.4,Illustrated Book,Drawings & Prints,2011-03-07,N,155931,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.5,Illustrated Book,Drawings & Prints,2011-03-07,N,155932,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.5,Illustrated Book,Drawings & Prints,2011-03-07,N,155932,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.6,Illustrated Book,Drawings & Prints,2011-03-07,N,155933,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.6,Illustrated Book,Drawings & Prints,2011-03-07,N,155933,,,,,,0.0,,,0.0,,
