Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Security Barrier Type G from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 9/16 x 10 11/16"" (19.2 x 27.2 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.7,Print,Drawings & Prints,2008-10-08,Y,125193,http://www.moma.org/collection/works/125193,http://www.moma.org/media/W1siZiIsIjE2Nzc0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=45dfe9fae88a21a1,,,,19.2,,,27.2,,
Security Barrier Type H from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 8 1/2 x 15 1/8"" (21.6 x 38.4 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.8,Print,Drawings & Prints,2008-10-08,Y,125194,http://www.moma.org/collection/works/125194,http://www.moma.org/media/W1siZiIsIjE2Nzc0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1acd7d90909fb8a9,,,,21.6,,,38.4,,
Security Barrier Type I from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 5/16 x 10 3/4"" (18.6 x 27.3 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.9,Print,Drawings & Prints,2008-10-08,Y,125195,http://www.moma.org/collection/works/125195,http://www.moma.org/media/W1siZiIsIjE2Nzc0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=370dcf45183ef879,,,,18.6,,,27.3,,
Security Barrier Type J from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 3/8 x 11 7/16"" (18.7 x 29 cm); sheet: 10 3/16 x 16 7/16"" (25.9 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.10,Print,Drawings & Prints,2008-10-08,Y,125196,http://www.moma.org/collection/works/125196,http://www.moma.org/media/W1siZiIsIjIyMTIzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2676e59872e639c3,,,,18.7,,,29.0,,
Security Barrier Type K from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 1/16 x 10 9/16"" (17.9 x 26.8 cm); sheet: 11 11/16 x 16 7/16"" (29.7 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.11,Print,Drawings & Prints,2008-10-08,Y,125197,http://www.moma.org/collection/works/125197,http://www.moma.org/media/W1siZiIsIjIyMTIzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa391433b85c64bc,,,,17.9,,,26.8,,
Security Barrier Type L from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 11/16 x 12 3/8"" (19.5 x 31.4 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.12,Print,Drawings & Prints,2008-10-08,Y,125198,http://www.moma.org/collection/works/125198,http://www.moma.org/media/W1siZiIsIjIyMTIzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e36a761a17aa87f,,,,19.5,,,31.4,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.1,Print,Drawings & Prints,2008-06-18,Y,147627,http://www.moma.org/collection/works/147627,http://www.moma.org/media/W1siZiIsIjIxNTk2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6a4652074c230c5,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.2,Print,Drawings & Prints,2008-06-18,Y,147628,http://www.moma.org/collection/works/147628,http://www.moma.org/media/W1siZiIsIjIxNTk2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48af40d1dcd63642,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.3,Print,Drawings & Prints,2008-06-18,Y,147629,http://www.moma.org/collection/works/147629,http://www.moma.org/media/W1siZiIsIjIxNTk3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a83db081560fc680,,,,27.9400558801,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.4,Print,Drawings & Prints,2008-06-18,Y,147630,http://www.moma.org/collection/works/147630,http://www.moma.org/media/W1siZiIsIjIxNTk3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=26a653914c95932c,,,,27.9400558801,,,48.2,,
