Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Anouchian Passport Portrait Series (Women with Head Scarves),Hajra Waheed,40574,"(Canadian, born 1980)",(Canadian),(1980),(0),(Female),2010,Pencil and Xylene transfer on nine sheets of paper,"12 1/2 x 9 1/2"" (31.8 x 24.1 cm)",Purchased with funds provided by Donald B. Marron in honor of Maja Oeri,844.2011.a-i,Drawing,Drawings & Prints,2011-09-26,Y,151505,http://www.moma.org/collection/works/151505,http://www.moma.org/media/W1siZiIsIjIzNDE1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5cd3e3d527957687,,,,31.7500635001,,,24.1300482601,,
Anouchian Passport Portrait Series (Men in Uniforms),Hajra Waheed,40574,"(Canadian, born 1980)",(Canadian),(1980),(0),(Female),2010,Pencil and Xylene transfer on nine sheets of paper,"12 1/2 x 9 1/2"" (31.8 x 24.1 cm)",Purchased with funds provided by Donald B. Marron in honor of Maja Oeri,845.2011.a-i,Drawing,Drawings & Prints,2011-09-26,Y,151507,http://www.moma.org/collection/works/151507,http://www.moma.org/media/W1siZiIsIjIzNDc1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=183127c74aa3fa7e,,,,31.7500635001,,,24.1300482601,,
The Settlement from a Distance,Pudlo Pudlat,4751,"(Canadian, 1916–1992)",(Canadian),(1916),(1992),(Male),1982,Lithograph,"composition: 21 x 30 1/8"" (53.3 x 76.5 cm); sheet: 22 1/4 x 30 1/8"" (56.5 x 76.5 cm)",Acquired through the generosity of an anonymous donor in honor of Marie-Josée and Henry Kravis,1016.2011,Print,Drawings & Prints,2011-10-06,Y,152227,http://www.moma.org/collection/works/152227,http://www.moma.org/media/W1siZiIsIjIzMzIxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=94dc165e19248725,,,,56.8326136652,,,76.2001524003,,
New Horizons,Pudlo Pudlat,4751,"(Canadian, 1916–1992)",(Canadian),(1916),(1992),(Male),1987,Stone cut and stencil,"composition: 14 1/2 x 22 5/8"" (36.8 x 57.5 cm); sheet: 18 9/16 x 26 3/8"" (47.2 x 67 cm)",Acquired through the generosity of an anonymous donor in honor of Marie-Josée and Henry Kravis,1017.2011,Print,Drawings & Prints,2011-10-06,Y,152228,http://www.moma.org/collection/works/152228,,,,,47.6250952502,,,67.3101346203,,
XO Laptop from the One Laptop per Child (OLPC) project,"One Laptop per Child, Nicholas Negroponte, Rebecca Allen, Mary Lou Jepsen, Mark Foster, Michail Bletsas, V. Michael Bove, Yves Béhar, Bret Recor, fuseproject, Jacques Gagné, Gecko Design, Colin Bulthaup, Squid Labs, John Hutchinson, Freeplay Energy Plc., Quanta","33149, 33195, 33372, 33196, 33371, 33373, 33374, 33197, 33200, 27724, 33198, 33199, 33201, 33202, 29036, 27802, 33203","(USA, est. 2005) (American, born 1943) (American, born 1953) (American, born 1965) (American, born 1960) (Greek, born 1967) (American, born 1960) (Swiss, born 1967) (American, born 1974) (USA, est. 1999) (Canadian, born 1959) (USA, est. 1996) (American, born 1976) (USA, est. 2004) (South African, born 1952) (South Africa, est. 1996) (Taiwan, est. 1988)",(American) (American) (American) (American) (American) (Greek) (American) (Swiss) (American) () (Canadian) (American) (American) (American) (South African) (South African) (Taiwanese),(2005) (1943) (1953) (1965) (1960) (1967) (1960) (1967) (1974) (1999) (1959) (1996) (1976) (2004) (1952) (1996) (1988),(0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0),() (Male) (Female) (Female) () (Male) (Male) (Male) () () () () () () () () (),2005,"PC/ABS plastic, rubber, and other materials","9 1/2 x 9 x 1 1/8"" (24.1 x 22.9 x 2.9 cm)",Gift of Pentagram Design,447.2008.1,Design,Architecture & Design,2008-05-22,Y,155757,http://www.moma.org/collection/works/155757,http://www.moma.org/media/W1siZiIsIjE1ODAwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ee0619ce0d6986cb,,2.857505715,,24.1300482601,,,22.8600457201,,
XO Laptop from the One Laptop per Child (OLPC) project,"One Laptop per Child, Nicholas Negroponte, Rebecca Allen, Mary Lou Jepsen, Mark Foster, Michail Bletsas, V. Michael Bove, Yves Béhar, Bret Recor, fuseproject, Jacques Gagné, Gecko Design, Colin Bulthaup, Squid Labs, John Hutchinson, Freeplay Energy Plc., Quanta","33149, 33195, 33372, 33196, 33371, 33373, 33374, 33197, 33200, 27724, 33198, 33199, 33201, 33202, 29036, 27802, 33203","(USA, est. 2005) (American, born 1943) (American, born 1953) (American, born 1965) (American, born 1960) (Greek, born 1967) (American, born 1960) (Swiss, born 1967) (American, born 1974) (USA, est. 1999) (Canadian, born 1959) (USA, est. 1996) (American, born 1976) (USA, est. 2004) (South African, born 1952) (South Africa, est. 1996) (Taiwan, est. 1988)",(American) (American) (American) (American) (American) (Greek) (American) (Swiss) (American) () (Canadian) (American) (American) (American) (South African) (South African) (Taiwanese),(2005) (1943) (1953) (1965) (1960) (1967) (1960) (1967) (1974) (1999) (1959) (1996) (1976) (2004) (1952) (1996) (1988),(0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0),() (Male) (Female) (Female) () (Male) (Male) (Male) () () () () () () () () (),2005,"PC/ABS plastic, rubber, and other materials","9 1/2 x 9 x 1 1/8"" (24.1 x 22.9 x 2.9 cm)",Gift of Pentagram Design,447.2008.2,Design,Architecture & Design,2008-05-22,N,155758,,,,2.857505715,,24.1300482601,,,22.8600457201,,
White Elephant (Privately Soft),Jimenez Lai,42309,"(Canadian, born Taiwan 1979)",(Canadian),(1979),(0),(Male),2011,"Aluminum, rubber, sandblasted polycarbonate, fabric, cowhide, polyfill batting","144 x 147 x 90"" (365.8 x 373.4 x 228.6 cm)",Gift of the architect,1732.2012,Architecture,Architecture & Design,2012-10-15,Y,163641,http://www.moma.org/collection/works/163641,http://www.moma.org/media/W1siZiIsIjMyODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e683570b1d500bc,,228.6004572009,,365.7607315215,,,373.3807467615,,
"Two Friends, 1975",Stan Douglas,8153,"(Canadian, born 1960)",(Canadian),(1960),(0),(Male),2012,Inkjet print,"42 × 56"" (106.7 × 142.2 cm)
",Acquired through the generosity of the Photography Council and the Contemporary Arts Council of The Museum of Modern Art,1200.2012,Photograph,Photography,2012-10-02,Y,163958,http://www.moma.org/collection/works/163958,http://www.moma.org/media/W1siZiIsIjMwNTM1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b610de6f4fed6522,,,,106.6802133604,,,142.2402844806,,
"A Luta Continua, 1974",Stan Douglas,8153,"(Canadian, born 1960)",(Canadian),(1960),(0),(Male),2012,Inkjet print,"47 1/2 × 71 1/4"" (120.7 × 181 cm)
",Acquired through the generosity of the Photography Council and the Contemporary Arts Council of The Museum of Modern Art,1199.2012,Photograph,Photography,2012-10-02,Y,163959,http://www.moma.org/collection/works/163959,http://www.moma.org/media/W1siZiIsIjMwNTM1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=34a3f8ac04106beb,,,,120.6502413005,,,180.9753619507,,
"White Elephant (Privately Soft) (Primitives, spreads from Citizens of No Place published by Princeton Architectural Press, 2012)",Jimenez Lai,42309,"(Canadian, born Taiwan 1979)",(Canadian),(1979),(0),(Male),2011,Ink on paper,"each 17 x 11"" (43.2 x 27.9 cm)",Gift of the architect,1725.2012.1-7,Architecture,Architecture & Design,2012-10-15,Y,164286,http://www.moma.org/collection/works/164286,http://www.moma.org/media/W1siZiIsIjI2MzgyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35ec8633e4ef3de8,,,,43.1800863602,,,27.9400558801,,
