Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
4th <s>Light</s>,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2006,"Digital video (color, silent)",14 min.,Acquired through the generosity of Maja Oeri and Hans Bodenmann,1157.2008,Installation,Media and Performance,2008-10-08,Y,122009,http://www.moma.org/collection/works/122009,http://www.moma.org/media/W1siZiIsIjE2MzI5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fb28ff239568b86c,,,,,,,,,840.0
1st <s>Light</s>,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2005,"Digital video (color, silent)",14 min.,Acquired through the generosity of Maja Oeri and Hans Bodenmann,1158.2008,Installation,Media and Performance,2008-10-08,Y,122010,http://www.moma.org/collection/works/122010,http://www.moma.org/media/W1siZiIsIjI1MDU5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=203bf65c6dd49ee0,,,,,,,,,840.0
Long March: Restart,Feng Mengbo,36090,"(Chinese, born 1966)",(Chinese),(1966),(0),(Male),2008,"Video game (color, sound), custom computer software, and wireless game controller",Dimensions and duration variable,Given anonymously,1168.2008,Installation,Media and Performance,2008-10-08,Y,122872,http://www.moma.org/collection/works/122872,http://www.moma.org/media/W1siZiIsIjMzODE0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a12e73fa6cb942df,,,,,,,,,
Red Reproduction,Hong Hao,26884,"(Chinese, born 1965)",(Chinese),(1965),(0),(Male),2006,Chromogenic color prints,"each 47 1/8 × 80 5/8"" (119.7 × 204.8 cm)",Gift of Randy W. Slifka,1936.2008.a-c,Photograph,Photography,2008-11-12,Y,125200,http://www.moma.org/collection/works/125200,http://www.moma.org/media/W1siZiIsIjE0Mzg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3eb5bc8ff6af5590,,,,119.6977393955,,,204.7879095758,,
2000.5.10,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2000,Woodcut,"composition and sheet: 47 11/16 x 31 7/8"" (121.2 x 81 cm)",Gift of Alexander Ochs,30.2009,Print,Drawings & Prints,2009-01-13,Y,126067,http://www.moma.org/collection/works/126067,http://www.moma.org/media/W1siZiIsIjI0MDc2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9dffb38b7bf14db2,,,,121.2,,,81.0,,
2000.5.20,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2000,Woodcut,"composition and sheet: 48 x 32"" (121.9 x 81.3 cm)
",Gift of Alexander Ochs,31.2009,Print,Drawings & Prints,2009-01-13,Y,126068,http://www.moma.org/collection/works/126068,http://www.moma.org/media/W1siZiIsIjI0MDc3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f9c61952099cae3,,,,121.9,,,81.3,,
Parkett no. 81,"Various Artists, Christian Jankowski, Cosima von Bonin, Ulla von Brandenburg, Ai Weiwei, Heimo Zobernig","24409, 35977, 28567, 74554, 34722, 30303","(German, born 1968) (German, born 1962) (German, born 1974) (Chinese, born 1957) (Austrian, born 1958)",() (German) (German) (German) (Chinese) (Austrian),(0) (1968) (1962) (1974) (1957) (1958),(0) (0) (0) (0) (0) (0),() (Male) (Female) () (Male) (Male),2008,Journal,,Gift of Parkett,41.2009.x1-x2,Periodical,Drawings & Prints,2009-01-13,Y,126300,http://www.moma.org/collection/works/126300,http://www.moma.org/media/W1siZiIsIjE5NTI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9f6370b509baa00a,,,,,,,,,
The body of Oh Marys (truetype font),Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2009,Ink on paper with shoes and expanding foam,"84 x 54"" (213.4 x 137.2 cm)",Purchased with funds provided by Maja Oeri and Hans Bodenmann,319.2010.a-b,Drawing,Drawings & Prints,2010-05-12,Y,133903,http://www.moma.org/collection/works/133903,http://www.moma.org/media/W1siZiIsIjI1NzA5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=53ba31f836a8e047,,0.0,,231.1404622809,,,149.2252984506,,
The body of Oh Untitled (truetype font),Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2009,Ink on paper with shoes and expanding foam,"84 x 54"" (213.4 x 137.2 cm)",Purchased with funds provided by Maja Oeri and Hans Bodenmann,320.2010.a-b,Drawing,Drawings & Prints,2010-05-12,Y,133904,http://www.moma.org/collection/works/133904,http://www.moma.org/media/W1siZiIsIjI1NzA4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8ba6558f9b926d7,,0.0,,231.1404622809,,,149.2252984506,,
Nasty Nets,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2009,Ink on paper,"44 3/4 x 33"" (113.7 x 83.8 cm)",Purchased with funds provided by Maja Oeri and Hans Bodenmann,322.2010,Drawing,Drawings & Prints,2010-05-12,Y,133905,http://www.moma.org/collection/works/133905,http://www.moma.org/media/W1siZiIsIjIzNTAxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c2e4acf063ea3abe,,0.0,,100.3302006604,,,71.1201422403,,
My baby's been through it all,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2009,Ink on paper,"44 3/4 x 33"" (113.7 x 83.8 cm)",Purchased with funds provided by Maja Oeri and Hans Bodenmann,321.2010,Drawing,Drawings & Prints,2010-05-12,Y,133906,http://www.moma.org/collection/works/133906,http://www.moma.org/media/W1siZiIsIjIzNTAxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3fdc867bce2ff49,,0.0,,100.3302006604,,,71.1201422403,,
Sade for Sade's sake,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2009,"Video (color, silent)",5:45 hrs.,Committee on Media and Performance Art Funds,1667.2009,Installation,Media and Performance,2009-11-19,Y,134280,http://www.moma.org/collection/works/134280,http://www.moma.org/media/W1siZiIsIjE5NDU2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6002b02a467658c9,,,,,,,,,20700.0
New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,Portfolio of twelve woodcuts,see child records,Fund for the Twenty-First Century,108.2010.1-12,Print,Drawings & Prints,2010-03-09,Y,134282,http://www.moma.org/collection/works/134282,http://www.moma.org/media/W1siZiIsIjE4OTU1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b97afe65dae8a147,,,,,,,,,
Ao Tuo from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 5/16"" (57.3 x 49 cm)",Fund for the Twenty-First Century,108.2010.1,Print,Drawings & Prints,2010-03-09,Y,134687,http://www.moma.org/collection/works/134687,http://www.moma.org/media/W1siZiIsIjE4OTU1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76205ee2a282dfaf,,,,50.0,,,42.0,,
Kuang Niu from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 5/8 x 19 3/8"" (57.4 x 49.2 cm)",Fund for the Twenty-First Century,108.2010.2,Print,Drawings & Prints,2010-03-09,Y,134688,http://www.moma.org/collection/works/134688,http://www.moma.org/media/W1siZiIsIjE5MjA0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17aa6896f0f37d6e,,,,50.0,,,42.0,,
Xuan Bei from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 7/16"" (57.3 x 49.4 cm)",Fund for the Twenty-First Century,108.2010.3,Print,Drawings & Prints,2010-03-09,Y,134689,http://www.moma.org/collection/works/134689,http://www.moma.org/media/W1siZiIsIjE5MjA0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2d5d34137f7ef672,,,,50.0,,,42.0,,
Kang Pu Si Shou from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 7/16"" (57.3 x 49.3 cm)",Fund for the Twenty-First Century,108.2010.4,Print,Drawings & Prints,2010-03-09,Y,134690,http://www.moma.org/collection/works/134690,http://www.moma.org/media/W1siZiIsIjE4OTU1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a695d7e5b4e102b,,,,50.0,,,42.0,,
Tang Tan from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 7/16"" (57.3 x 49.4 cm)",Fund for the Twenty-First Century,108.2010.5,Print,Drawings & Prints,2010-03-09,Y,134691,http://www.moma.org/collection/works/134691,http://www.moma.org/media/W1siZiIsIjE5MjA0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9b1f3940ecc89d99,,,,50.0,,,42.0,,
Duo Li from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 5/8 x 19 3/8"" (57.4 x 49.2 cm)",Fund for the Twenty-First Century,108.2010.6,Print,Drawings & Prints,2010-03-09,Y,134692,http://www.moma.org/collection/works/134692,http://www.moma.org/media/W1siZiIsIjE4OTU1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c14d58f5661900c4,,,,50.0,,,42.0,,
Ting Du from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 7/16"" (57.3 x 49.4 cm)",Fund for the Twenty-First Century,108.2010.7,Print,Drawings & Prints,2010-03-09,Y,134693,http://www.moma.org/collection/works/134693,http://www.moma.org/media/W1siZiIsIjE5MjA0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=98353a6f8d90b35b,,,,50.0,,,42.0,,
Hai Yun from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 1/2 x 19 7/16"" (57.2 x 49.3 cm)",Fund for the Twenty-First Century,108.2010.8,Print,Drawings & Prints,2010-03-09,Y,134694,http://www.moma.org/collection/works/134694,http://www.moma.org/media/W1siZiIsIjE5MjA0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35db8de24aed4212,,,,50.0,,,42.0,,
Bi Tu from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 7/16 x 19 7/16"" (57 x 49.3 cm)",Fund for the Twenty-First Century,108.2010.9,Print,Drawings & Prints,2010-03-09,Y,134695,http://www.moma.org/collection/works/134695,http://www.moma.org/media/W1siZiIsIjE4OTU1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f58b9081016afb53,,,,50.0,,,42.0,,
Nie Shu from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 5/8 x 19 5/16"" (57.4 x 49.1 cm)",Fund for the Twenty-First Century,108.2010.10,Print,Drawings & Prints,2010-03-09,Y,134696,http://www.moma.org/collection/works/134696,http://www.moma.org/media/W1siZiIsIjE5MjAzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ecf4553df9780766,,,,50.0,,,42.0,,
Pin Fu from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 5/8 x 19 7/16"" (57.4 x 49.4 cm)",Fund for the Twenty-First Century,108.2010.11,Print,Drawings & Prints,2010-03-09,Y,134697,http://www.moma.org/collection/works/134697,http://www.moma.org/media/W1siZiIsIjE5MjAzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e2ef25cc7f5c84f0,,,,50.0,,,42.0,,
Mi Sai Er from New Classic of Mountains and Seas,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2008,One from a portfolio of twelve woodcuts,"composition: 19 11/16 x 16 9/16"" (50 x 42 cm); sheet: 22 9/16 x 19 7/16"" (57.3 x 49.4 cm)",Fund for the Twenty-First Century,108.2010.12,Print,Drawings & Prints,2010-03-09,Y,134698,http://www.moma.org/collection/works/134698,http://www.moma.org/media/W1siZiIsIjE5MjA0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7a2187c38bbca61e,,,,50.0,,,42.0,,
The New Book of Mountains and Seas II,Qiu Anxiong,37946,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2007-2009,"Three-channel video (black and white, sound)",29:35 min.,Fund for the Twenty-First Century,381.2010,Installation,Media and Performance,2010-05-13,Y,135052,http://www.moma.org/collection/works/135052,http://www.moma.org/media/W1siZiIsIjIwMzczOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7123ddb20f743116,,,,,,,,,1775.0
Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987–88,Series of ten woodcuts,sheet: (see child records),Riva Castleman Endowment Fund,445.2010.1-10,Print,Drawings & Prints,2010-06-09,Y,137380,http://www.moma.org/collection/works/137380,http://www.moma.org/media/W1siZiIsIjIxNTg5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=01c75bf4fa3a0e25,,,,0.0,,,0.0,,
An Introduction to Square Word Calligraphy,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1994-96,Accordion-bound illustrated book of woodblock prints in wooden box,"Case: 16 1/2 × 10 1/4 × 2"" (41.9 × 26 × 5.1 cm)
Book: 15 1/2 × 9 1/8 × 2"" (39.4 × 23.2 × 5.1 cm)","Eugene Mercy, Jr. Fund",446.2010,Illustrated Book,Drawings & Prints,2010-06-09,N,137381,,,,5.08001016,,41.9100838202,,,26.0,,
Three Gorges Dam Migration,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2009–10,Woodcut scroll,"composition (image): 13 3/8 x 120 11/16"" (34 x 306.5 cm); sheet (full sheet): 17 5/16 x 337 3/16"" (44 x 856.5 cm)",Gift of the Library Council of The Museum of Modern Art,936.2010,Illustrated Book,Drawings & Prints,2010-11-10,Y,142141,http://www.moma.org/collection/works/142141,http://www.moma.org/media/W1siZiIsIjI1NDExNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31b8c5f4a2dad270,,,,34.0,,,306.5,,
Black Tadpoles from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1988,One from a series of ten woodcuts,"composition: 21 9/16 x 29 1/2"" (54.8 x 75 cm); sheet: 26 5/16 x 35 13/16"" (66.9 x 91 cm)",Riva Castleman Endowment Fund,445.2010.1,Print,Drawings & Prints,2010-06-09,Y,144642,http://www.moma.org/collection/works/144642,http://www.moma.org/media/W1siZiIsIjIxNTg5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=01c75bf4fa3a0e25,,,,54.8,,,75.0,,
Haystack from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1988,One from a series of ten woodcuts,"composition: 18 11/16 x 28 3/16"" (47.5 x 71.6 cm); sheet: 26 3/16 x 35 5/8"" (66.5 x 90.5 cm)",Riva Castleman Endowment Fund,445.2010.2,Print,Drawings & Prints,2010-06-09,Y,144643,http://www.moma.org/collection/works/144643,http://www.moma.org/media/W1siZiIsIjIxNTg5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b3ebe3eb7f0c457,,,,47.5,,,71.6,,
Moving Cloud from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 20 1/2 x 28 1/4"" (52 x 71.8 cm); sheet: 26 x 35 13/16"" (66 x 91 cm)",Riva Castleman Endowment Fund,445.2010.3,Print,Drawings & Prints,2010-06-09,Y,144644,http://www.moma.org/collection/works/144644,http://www.moma.org/media/W1siZiIsIjIxNTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a31e3c12b17f71c,,,,52.0,,,71.8,,
Life Pond from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 19 7/8 x 26 15/16"" (50.5 x 68.5 cm); sheet: 26 1/4 x 35 5/8"" (66.7 x 90.5 cm)",Riva Castleman Endowment Fund,445.2010.4,Print,Drawings & Prints,2010-06-09,Y,144645,http://www.moma.org/collection/works/144645,http://www.moma.org/media/W1siZiIsIjIxNTg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6ea2080f8ad97341,,,,50.5,,,68.5,,
A Big River from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 20 13/16 x 29"" (52.8 x 73.7 cm); sheet: 26 1/8 x 35 11/16"" (66.4 x 90.6 cm)",Riva Castleman Endowment Fund,445.2010.5,Print,Drawings & Prints,2010-06-09,Y,144646,http://www.moma.org/collection/works/144646,http://www.moma.org/media/W1siZiIsIjIxNTg5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c25f2e0cca3e593f,,,,52.8,,,73.7,,
A Mountain Place from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 20 13/16 x 28 13/16"" (52.8 x 73.2 cm); sheet: 26 1/4 x 33 9/16"" (66.7 x 85.2 cm)",Riva Castleman Endowment Fund,445.2010.6,Print,Drawings & Prints,2010-06-09,Y,144647,http://www.moma.org/collection/works/144647,http://www.moma.org/media/W1siZiIsIjIxNTg5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6793b5e0bc2dc61d,,,,52.8,,,73.2,,
Black Pond from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 19 7/8 x 27 3/4"" (50.5 x 70.5 cm); sheet: 25 1/2 x 34 15/16"" (64.8 x 88.7 cm)",Riva Castleman Endowment Fund,445.2010.7,Print,Drawings & Prints,2010-06-09,Y,144648,http://www.moma.org/collection/works/144648,http://www.moma.org/media/W1siZiIsIjIxNTg5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3a8dfebcf9650eab,,,,50.5,,,70.5,,
Field from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 21 9/16 x 29 1/16"" (54.8 x 73.8 cm); sheet: 26 5/16 x 35 13/16"" (66.8 x 91 cm)",Riva Castleman Endowment Fund,445.2010.8,Print,Drawings & Prints,2010-06-09,Y,144649,http://www.moma.org/collection/works/144649,http://www.moma.org/media/W1siZiIsIjIxNTg5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=34226769c21425f4,,,,54.8,,,73.8,,
Cropland from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 21 3/4 x 28 9/16"" (55.2 x 72.6 cm); sheet: 26 5/16 x 35 5/8"" (66.8 x 90.5 cm)",Riva Castleman Endowment Fund,445.2010.9,Print,Drawings & Prints,2010-06-09,Y,144650,http://www.moma.org/collection/works/144650,http://www.moma.org/media/W1siZiIsIjIxNTg5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d0bb9a5066026987,,,,55.2,,,72.6,,
Dry Pond from Series of Repetitions,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1987,One from a series of ten woodcuts,"composition: 21 9/16 x 28 11/16"" (54.8 x 72.8 cm); sheet: 26 3/16 x 35 5/8"" (66.5 x 90.5 cm)",Riva Castleman Endowment Fund,445.2010.10,Print,Drawings & Prints,2010-06-09,Y,144651,http://www.moma.org/collection/works/144651,http://www.moma.org/media/W1siZiIsIjIxNTg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0fc4ba9bd7431828,,,,54.8,,,72.8,,
Nontransparent Monument (Stele 1),Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),2006,One from a series of five ink rubbings,"composition (irreg.): 90 3/16 x 49 5/8"" (229 x 126 cm); sheet (irreg.): 96 1/16 x 51 3/16"" (244 x 130 cm)",Stephen F. Dull Fund,999.2007.a,Print,Drawings & Prints,2007-11-12,Y,145867,http://www.moma.org/collection/works/145867,http://www.moma.org/media/W1siZiIsIjIxMzgzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7e8a4b9256999ca0,,,,229.0,,,126.0,,
Nontransparent Monument (Stele 3),Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),2006,One from a series of five ink rubbings,"composition (irreg.): 73 1/4 x 49 3/16"" (186 x 125 cm); sheet (irreg.): 76 15/16 x 51 3/16"" (195.5 x 130 cm)",Stephen F. Dull Fund,999.2007.b,Print,Drawings & Prints,2007-11-12,Y,145868,http://www.moma.org/collection/works/145868,http://www.moma.org/media/W1siZiIsIjIxMzgzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f69858c6348870a,,,,186.0,,,125.0,,
Nontransparent Monument (Stele 4),Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),2006,One from a series of five ink rubbings,"composition (irreg.): 61 13/16 x 51 3/16"" (157 x 130 cm); sheet (irreg.): 69 5/16 x 51 9/16"" (176 x 131 cm)",Stephen F. Dull Fund,999.2007.c,Print,Drawings & Prints,2007-11-12,Y,145869,http://www.moma.org/collection/works/145869,http://www.moma.org/media/W1siZiIsIjIxMzgzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=895a07172fe70dcc,,,,157.0,,,130.0,,
Nontransparent Monument (Stele 6),Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),2006,One from a series of five ink rubbings,"composition (irreg.): 83 1/4 x 46 5/8"" (211.5 x 118.5 cm); sheet (irreg.): 100 3/8 x 51 3/16"" (255 x 130 cm)",Stephen F. Dull Fund,999.2007.d,Print,Drawings & Prints,2007-11-12,Y,145870,http://www.moma.org/collection/works/145870,http://www.moma.org/media/W1siZiIsIjIxMzgzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19d0e75171229c80,,,,211.5,,,118.5,,
Nontransparent Monument (Stele 7),Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),2006,One from a series of five ink rubbings,"composition (irreg.): 67 5/16 x 48 13/16"" (171 x 124 cm); sheet (irreg.): 76 3/8 x 51 3/16"" (194 x 130 cm)",Stephen F. Dull Fund,999.2007.e,Print,Drawings & Prints,2007-11-12,Y,145871,http://www.moma.org/collection/works/145871,http://www.moma.org/media/W1siZiIsIjIxMzgzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3779e93220b57d6b,,,,171.0,,,124.0,,
